t,x,y,z
32.15,-7.856599474234275,2.1788170319258455,0.014985883742483923
32.160000000000004,-7.878165695149034,2.104425889559872,0.01495480247274681
32.17,-7.89898588774123,2.029673667638302,0.014924705018390116
32.18,-7.919056484781829,1.9545671289322484,0.01489558255621344
32.19,-7.938373986828491,1.8791130851211406,0.014867426696534673
32.2,-7.956934962715965,1.8033183962096333,0.014840229461948783
32.21,-7.974736050040427,1.7271899699384716,0.014813983268172065
32.22,-7.991773955637713,1.650734761189359,0.014788680906756791
32.230000000000004,-8.00804545605541,1.5739597713838764,0.01476431552948411
32.24,-8.02354739801875,1.496872047876504,0.014740880634263613
32.25,-8.03827669889028,1.4194786833417956,0.014718370052386435
32.26,-8.052230347123254,1.3417868151557548,0.01469677793699522
32.27,-8.065405402708684,1.2638036247714677,0.01467609875264919
32.28,-8.077798997616043,1.1855363370890408,0.014656327265875693
32.29,-8.08940833622753,1.1069922198199,0.014637458536611532
32.3,-8.10023069576588,1.0281785828455003,0.014619487910447935
32.31,-8.110263426715655,0.9491027775705029,0.014602411011602506
32.32,-8.119503953237972,0.8697721962704728,0.014586223736549945
32.33,-8.127949773578623,0.7901942714341522,0.014570922248250864
32.34,-8.135598460469529,0.7103764751003652,0.014556502970924791
32.35,-8.1424476615235,0.6303263181896092,0.014542962585319402
32.36,-8.148495099622224,0.5500513498303916,0.014530298024433428
32.37,-8.153738573297463,0.469559156680367,0.01451850646965544
32.38,-8.158175957105396,0.3888573622423343,0.014507585347284939
32.39,-8.161805201994058,0.30795362617515154,0.01449753232540601
32.4,-8.164624335663843,0.22685564359962784,0.014488345311087157
32.410000000000004,-8.166631462921007,0.14557114439945226,0.01448002244788392
32.42,-8.167824766024134,0.06410789251721934,0.014472562113623588
32.43,-8.16820250502352,-0.017526314754387096,0.014465962918453704
32.44,-8.167763018093423,-0.09932364748619085,0.014460223703138158
32.45,-8.166504721857134,-0.181276243830839,0.014455343537586594
32.46,-8.164426111704842,-0.26337621074577344,0.014451321719604525
32.47,-8.16152576210422,-0.34561562472079504,0.014448157773853084
32.480000000000004,-8.157802326903713,-0.42798653251015734,0.014445851451008664
32.49,-8.153254539628461,-0.5104809518691247,0.014444402727113927
32.5,-8.147881213768853,-0.5930908722949302,0.014443811803112732
32.51,-8.14168124306162,-0.6758082557720688,0.014444079104562496
32.52,-8.134653601763473,-0.7586250375218583,0.0144452052815184
32.53,-8.126797344917206,-0.8415331267562025,0.014447191208584589
32.54,-8.118111608610256,-0.9245244074354897,0.01445003798512827
32.55,-8.10859561022566,-1.0075907390305587,0.014453746935653211
32.56,-8.098248648685376,-1.0907239572886636,0.01445831961032975
32.57,-8.087070104685933,-1.17391587500337,0.014463757785678925
32.58,-8.075059440926376,-1.2571582827883128,0.014470063465408856
32.59,-8.062216202328445,-1.340442949854745,0.014477238881401877
32.6,-8.048540016248996,-1.4237616247928102,0.01448528649485142
32.61,-8.03403059268458,-1.5071060363564648,0.01449420899754793
32.62,-8.018687724468183,-1.5904678942519805,0.014504009313313497
32.63,-8.002511287458075,-1.673838889929956,0.014514690599585212
32.64,-7.985501240718734,-1.7572106973807644,0.014526256249147503
32.65,-7.967657626693819,-1.8405749739333641,0.014538709892014083
32.660000000000004,-7.948980571371162,-1.923923361057402,0.01455205539746032
32.67,-7.92947028443974,-2.0072474851685325,0.014566296876207176
32.68,-7.909127059438597,-2.090538958436879,0.014581438682758057
32.69,-7.887951273897701,-2.1737893795985688,0.014597485417890181
32.7,-7.865943389470686,-2.2569903347702547,0.014614441931302308
32.71,-7.843103952059462,-2.3401333982665626,0.014632313324420889
32.72,-7.819433591930673,-2.423210133420378,0.014651104953366915
32.730000000000004,-7.7949330238239645,-2.5062120934059005,0.014670822432086
32.74,-7.769603047052033,-2.5891308220643894,0.014691471635644389
32.75,-7.74344454559245,-2.6719578547325216,0.014713058703693858
32.76,-7.716458488171213,-2.754684719073287,0.014735590044108675
32.77,-7.688645928338026,-2.8373029359093405,0.014759072336797989
32.78,-7.660008004533261,-2.9198040200587374,0.014783512537697253
32.79,-7.630545940146599,-3.002179481172967,0.014808917882942516
32.8,-7.600261043567319,-3.0844208245772116,0.014835295893231624
32.81,-7.569154708226219,-3.1665195521127476,0.01486265437837663
32.82,-7.537228412629149,-3.2484671629814135,0.01489100144205191
32.83,-7.504483720382139,-3.3302551545920585,0.014920345486742767
32.84,-7.470922280208102,-3.4118750234088977,0.014950695218899504
32.85,-7.436545825955096,-3.49331826580169,0.014982059654302236
32.86,-7.401356176596133,-3.574576378897658,0.01501444812364196
32.87,-7.365355236220515,-3.6556408614350704,0.015047870278323645
32.88,-7.328544994016687,-3.736503214618401,0.015082336096497437
32.89,-7.290927524246588,-3.817154942974992,0.015117855889324268
32.9,-7.252504986211502,-3.8975875552131227,0.015154440307482555
32.910000000000004,-7.213279624209373,-3.9777925650814243,0.015192100347922895
32.92,-7.173253767483605,-4.057761492229535,0.015230847360878012
32.93,-7.132429830163309,-4.137485863069926,0.015270693057135543
32.94,-7.090810311195002,-4.216957211640814,0.015311649515581558
32.95,-7.048397794265752,-4.296167080470076,0.015353729191023098
32.96,-7.005194947717762,-4.375107021440072,0.015396944922298327
32.97,-6.961204524454374,-4.453768596653315,0.015441309940683328
32.980000000000004,-6.916429361837502,-4.532143379298882,0.01548683787860491
32.99,-6.870872381576497,-4.610222954519484,0.015533542778669236
33.0,-6.824536589608412,-4.687998920279135,0.0155814391030165
33.01,-6.777425075969697,-4.765462888231298,0.01563054174301229
33.02,-6.7295410146593015,-4.842606484587449,0.015680866029286776
33.03,-6.680887663493197,-4.919421350985972,0.015732427742133327
33.04,-6.631468363950309,-4.995899145361281,0.015785243122278608
33.05,-6.5812865410098755,-5.0720315428131135,0.015839328882036804
33.06,-6.530345702980216,-5.147810236475878,0.015894702216861123
33.07,-6.47864944131893,-5.223226938387993,0.015951380817306248
33.08,-6.4262014304445225,-5.298273380361125,0.01600938288141608
33.09,-6.373005427539467,-5.372941314849235,0.01606872712755167
33.1,-6.319065272344706,-5.447222515817347,0.016129432807674843
33.11,-6.264384886945602,-5.521108779609966,0.016191519721103827
33.12,-6.208968275549348,-5.594591925819039,0.01625500822875769
33.13,-6.152819524253845,-5.667663798151389,0.01631991926790729
33.14,-6.0959428008080545,-5.740316265295528,0.016386274367451104
33.15,-6.03834235436385,-5.812541221787763,0.016454095663735156
33.160000000000004,-5.980022515219368,-5.884330588877511,0.016523405916937028
33.17,-5.92098769455387,-5.95567631539173,0.01659422852803485
33.18,-5.861242384154151,-6.026570378598394,0.016666587556383082
33.19,-5.800791156132489,-6.097004785068905,0.016740507737917788
33.2,-5.739638662636162,-6.166971571539373,0.016816014504015167
33.21,-5.67778963554855,-6.236462805770668,0.016893134001028088
33.22,-5.615248886181846,-6.305470587407159,0.01697189311052648
33.230000000000004,-5.552021304961388,-6.373987048834055,0.01705231947026855
33.24,-5.488111861101636,-6.442004356033263,0.017134441495931064
33.25,-5.423525602273832,-6.509514709437673,0.017218288403628
33.26,-5.3582676542653385,-6.576510344783782,0.01730389023324842
33.27,-5.292343220630707,-6.642983533962574,0.01739127787264553
33.28,-5.2257575823344915,-6.708926585868577,0.01748048308271053
33.29,-5.158516097385834,-6.774331847246993,0.017571538523366233
33.3,-5.090624200464855,-6.839191703538829,0.017664477780517007
33.31,-5.022087402540879,-6.903498579723946,0.017759335393993332
33.32,-4.952911290482518,-6.967244941161917,0.017856146886530876
33.33,-4.883101526659665,-7.030423294430643,0.01795494879382585
33.34,-4.812663848537405,-7.0930261881626135,0.018055778695710345
33.35,-4.741604068261905,-7.155046213878736,0.018158675248493236
33.36,-4.6699280722383,-7.2164760068196525,0.01826367821851445
33.37,-4.597641820700624,-7.277308246774456,0.01837082851696248
33.38,-4.524751347273821,-7.337535658906717,0.018480168236007365
33.39,-4.451262758527876,-7.397151014577743,0.01859174068630383
33.4,-4.377182233524117,-7.4561471321669845,0.01870559043592167
33.410000000000004,-4.302516023353712,-7.5145168778895,0.0188217633507633
33.42,-4.227270450668429,-7.572253166610403,0.01894030663653097
33.43,-4.15145190920369,-7.629348962656198,0.01906126888230937
33.44,-4.075066863293971,-7.6857972806229355,0.019184700105832092
33.45,-3.9981218473806015,-7.741591186181092,0.01931065180050394
33.46,-3.920623465512007,-7.796723796877095,0.019439176984254333
33.47,-3.842578390836456,-7.851188282931414,0.019570330250300652
33.480000000000004,-3.763993365087357,-7.904977868033138,0.019704167819904177
33.49,-3.684875198061167,-7.958085830130951,0.019840747597205166
33.5,-3.6052307670879693,-8.010505502220424,0.019980129226227838
33.51,-3.5250670164947766,-8.062230273127556,0.02012237415015036
33.52,-3.444390957061622,-8.113253588288472,0.020267545672939542
33.53,-3.363209665470502,-8.163568950525198,0.02041570902345486
33.54,-3.2815302837472373,-8.213169920817439,0.02056693142213138
33.55,-3.1993600186963107,-8.262050119070283,0.020721282150356672
33.56,-3.1167061413287636,-8.310203224877748,0.02087883262266239
33.57,-3.0335759862832092,-8.357622978282095,0.02103965646185709
33.58,-2.949976951240044,-8.404303180528833,0.021203829577233237
33.59,-2.8659164963289263,-8.450237694817341,0.021371430245987852
33.6,-2.7814021435296037,-8.495420447047017,0.02154253919800324
33.61,-2.6964414760661666,-8.539845426558909,0.0217172397041416
33.62,-2.6110421377948088,-8.583506686872711,0.021895617668214917
33.63,-2.5252118325851813,-8.6263983464191,0.02207776172279989
33.64,-2.438958323695424,-8.668514589267286,0.022263763329075967
33.65,-2.352289433140965,-8.709849665847763,0.02245371688087378
33.660000000000004,-2.265213041057179,-8.75039789367013,0.022647719813130802
33.67,-2.177737085056002,-8.790153658035953,0.02284587271496101
33.68,-2.089869559576593,-8.829111412746585,0.023048279447556035
33.69,-2.0016185152301516,-8.867265680805865,0.023255047267146448
33.7,-1.9129920581389883,-8.904611055117647,0.02346628695326367
33.71,-1.823998349269955,-8.941142199178072,0.023682112942555424
33.72,-1.7346456037623468,-8.976853847762532,0.023902643468420873
33.730000000000004,-1.6449420902503897,-9.011740807607254,0.024128000706745402
33.74,-1.5548961301804258,-9.045797958085432,0.024358310928029817
33.75,-1.464516097122921,-9.079020251877864,0.024593704656224086
33.76,-1.3738104160794165,-9.111402715638015,0.024834316834592238
33.77,-1.2827875627845533,-9.14294045065144,0.025080286998952275
33.78,-1.191456063003302,-9.173628633489527,0.025331759458653288
33.79,-1.0998244918235334,-9.203462516657494,0.025588883485671243
33.8,-1.0079014729440712,-9.232437429236562,0.02585181351222535
33.81,-0.9156956779583736,-9.260548777520286,0.026120709337338538
33.82,-0.8232158256339923,-9.28779204564495,0.026395736342788353
33.83,-0.7304706811879665,-9.314162796214005,0.02667706571891879
33.84,-0.6374690555583118,-9.339656670916474,0.02696487470080906
33.85,-0.5442198046717706,-9.36426939113929,0.02725934681532234
33.86,-0.4507318287079979,-9.387996758573513,0.02756067213958615
33.87,-0.3570140713603592,-9.410834655814368,0.027869047571486165
33.88,-0.26307551909352683,-9.432779046955083,0.02818467711278745
33.89,-0.16892520039806652,-9.453825978174459,0.028507772165530777
33.9,-0.07457218504221233,-9.47397157831814,0.028838551842387712
33.910000000000004,0.01997441667896263,-9.493212059473558,0.02917724329169611
33.92,0.11470545469676637,-9.511543717538478,0.02952408203793781
33.93,0.20961173992427623,-9.52896293278315,0.029879312338462995
33.94,0.30468404501366453,-9.545466170406005,0.030243187557310775
33.95,0.39991310511522127,-9.561049981082881,0.03061597055702335
33.96,0.4952896186378245,-9.575711001509733,0.030997934109401763
33.97,0.5908042480105989,-9.589445954938823,0.031389361326204956
33.980000000000004,0.6864476204454926,-9.602251651708343,0.031790546110850665
33.99,0.7822103287004898,-9.614124989765475,0.03220179363223707
34.0,0.8780829318431688,-9.62506295518284,0.03262342082186797
34.01,0.9740559560142968,-9.63506262266835,0.03305575689553208
34.02,1.070119895191147,-9.644121156068437,0.03349914390085887
34.03,1.166265211950202,-9.65223580886464,0.033953937292149634
34.04,1.2624823382289005,-9.659403924663573,0.03442050653396327
34.05,1.358761676086065,-9.665622937680244,0.03489923573502206
34.06,1.4550935984606295,-9.670890373214737,0.03539052431409358
34.07,1.5514684499282771,-9.675203848122274,0.03589478769960165
34.08,1.6478765474555725,-9.678561071276642,0.036412458064821324
34.09,1.7443081811511563,-9.680959844027024,0.03694398510062182
34.1,1.840753615013552,-9.682398060648241,0.0374898368278367
34.11,1.9372030876751118,-9.68287370878442,0.03805050045146276
34.12,2.0336468131416052,-9.682384869886137,0.0386264832590194
34.13,2.130074981526931,-9.680929719641046,0.03921831356553799
34.14,2.2264777597824104,-9.678506528398046,0.03982654170779728
34.15,2.3228452924200904,-9.675113661585026,0.040451741090576546
34.160000000000004,2.4191677022294553,-9.670749580120242,0.0410945092878632
34.17,2.515435090986924,-9.665412840817373,0.041755469202127006
34.18,2.6116375401574654,-9.659102096784325,0.04243527028495936
34.19,2.707765111587648,-9.651816097815862,0.04313458982257385
34.2,2.803807848189389,-9.643553690780118,0.04385413428987442
34.21,2.8997557746136335,-9.634313819999097,0.04459464077702067
34.22,2.9955988979131734,-9.624095527623243,0.04535687849265676
34.230000000000004,3.0913272081937397,-9.612897954000182,0.046141650348222374
34.24,3.186930679252491,-9.600720338037746,0.046949794628031394
34.25,3.2823992692029513,-9.587562017561403,0.04778218675008834
34.26,3.3777229210854127,-9.57342242966622,0.04863974112291429
34.27,3.4728915634617588,-9.558301111063486,0.04952341310397466
34.28,3.56789511099361,-9.542197698422173,0.05043420106564188
34.29,3.662723465002638,-9.525111928705373,0.051373148574987836
34.300000000000004,3.757366514011822,-9.507043639501893,0.05234134669408514
34.31,3.8518141342663665,-9.487992769353202,0.053339936407904846
34.32,3.9460561902329134,-9.46795935807592,0.054370111187331614
34.33,4.040082535075623,-9.446943547080071,0.05543311969527816
34.34,4.133883011107602,-9.424945579683339,0.05653026864436987
34.35,4.227447450216088,-9.401965801421548,0.05766292581519013
34.36,4.32076567425969,-9.378004660355659,0.05883252324462853
34.37,4.41382749543591,-9.353062707375544,0.06004056059446003
34.38,4.506622716617059,-9.327140596500854,0.06128860871090498
34.39,4.599141131652566,-9.300239085179284,0.06257831338658036
34.4,4.6913725256355745,-9.272359034582594,0.06391139933695314
34.410000000000004,4.783306675131609,-9.243501409900741,0.06528967440415079
34.42,4.874933348366933,-9.2136672806345,0.06671503400177284
34.43,4.966242305374119,-9.18285782088701,0.06818946581518476
34.44,5.057223298092189,-9.151074309654671,0.06971505477266374
34.45,5.14786607041852,-9.118318131117848,0.0712939883037073
34.46,5.238160358209583,-9.0845907749319,0.0729285619018146
34.47,5.328095889227349,-9.049893836519061,0.07462118501010824
34.480000000000004,5.417662383028091,-9.014229017361707,0.07637438724928615
34.49,5.506849550790033,-8.977598125297643,0.07819082500858064
34.5,5.595647095076162,-8.94000307481802,0.08007328842166027
34.51,5.684044709528246,-8.901445887368567,0.08202470875074117
34.52,5.772032078487908,-8.861928691654851,0.08404816620358416
34.53,5.859598876540323,-8.821453723952319,0.08614689820954416
