,t,x,y,z
444,4.44,10.585496464333234,13.133978906749695,26.380593657337528
445,4.45,10.84034470857488,13.174061318827922,27.06740803260879
446,4.46,11.073716369600184,13.14341688962933,27.773724144152528
447,4.47,11.280686421603098,13.037039867222472,28.48855620794014
448,4.48,11.456321766165036,12.851556974739244,29.19952896180915
449,4.49,11.595845287022456,12.585619507448657,29.89319057514906
450,4.5,11.694822709065075,12.240231862291395,30.55544779297548
451,4.51,11.749363624387707,11.818974454857283,31.172109267302943
452,4.5200000000000005,11.756324707434665,11.328082057930388,31.729507305549543
453,4.53,11.713500442484237,10.776348248523183,32.21515322058983
454,4.54,11.619785223088131,10.174842774892772,32.61837006781518
455,4.55,11.475290978268596,9.536449664456331,32.930841743236215
456,4.5600000000000005,11.28140684688737,8.87525673009748,33.14702131140906
457,4.57,11.040791835208381,8.205847748160451,33.26435456353287
458,4.58,10.757297426503587,7.54256284185189,33.283295676693854
459,4.59,10.435823968038418,6.898797383569808,33.2071170437943
460,4.6000000000000005,10.082121309591557,6.286403841234011,33.041540273487435
461,4.61,9.702549562755802,5.715245596576754,32.79423539414514
462,4.62,9.303819166137897,5.1929300753388725,32.47424698694235
463,4.63,8.892730257057995,4.7247249258739945,32.09140789092407
464,4.64,8.475929723939595,4.313639809159392,31.655794056878715
465,4.65,8.059700732461575,3.960640875954798,31.177260627463514
466,4.66,7.6497947468108975,3.66495676913136,30.665082812420657
467,4.67,7.251310949042944,3.424433836457331,30.127708941154008
468,4.68,6.868623237784383,3.2359027066790915,29.572619715115664
469,4.69,6.505351184673854,3.0955263564178876,29.006278487975635
470,4.7,6.164368701848257,2.9991091433150676,28.434152588795406
471,4.71,5.847842745994939,2.942355285579949,27.860784665125646
472,4.72,5.55729399995344,2.9210728265859123,27.28989471751815
473,4.73,5.293671882616687,2.9313247365767694,26.724496796643795
474,4.74,5.0574371680126955,2.9695324436489443,26.167018262101646
475,4.75,4.8486466955763206,3.032539018907811,25.619413345966898
476,4.76,4.6670359279094695,3.11763986485484,25.083266093006785
477,4.7700000000000005,4.512096321604006,3.2225884855671825,24.559880369788875
478,4.78,4.383145538000324,3.345584112005044,24.050356523112217
479,4.79,4.279389395400796,3.4852468927091214,23.55565550322129
480,4.8,4.199975145131629,3.640585230872257,23.076651975732183
481,4.8100000000000005,4.144036153705692,3.8109587718911118,22.614178264546627
482,4.82,4.110728415524234,3.996039584063528,22.16906102013537
483,4.83,4.099259532378163,4.195773253760067,21.742152394276122
484,4.84,4.108910904516353,4.410340935721801,21.334357298823825
485,4.8500000000000005,4.139053907636898,4.64012284616931,20.946658083822744
486,4.86,4.189160801490139,4.8856632419081425,20.58013772090433
487,4.87,4.25881104553194,5.14763657160949,20.23600233776971
488,4.88,4.347693598139695,5.4268141959073,19.915603723658062
489,4.89,4.455605657916455,5.72403083330299,19.620462211072244
490,4.9,4.5824481754551085,6.040149684800673,19.352290127113182
491,4.91,4.728218326389665,6.376025011241419,19.113015786082737
492,4.92,4.89299899487484,6.732460777394797,18.904807748197236
493,4.93,5.076945173126836,7.110163835083493,18.730098779746914
494,4.94,5.280267039322501,7.5096899992879225,18.591608598580343
495,4.95,5.503209335319044,7.931381289394658,18.492364055072567
496,4.96,5.746026530726605,8.375292585390106,18.435714862475013
497,4.97,6.008953136192956,8.841106021012733,18.425342333458172
498,4.98,6.292168424674934,9.32803165293601,18.46525778875641
499,4.99,6.595754747501041,9.834693375196672,18.559786376699297
500,5.0,6.919648610270604,10.3589997796778,18.71353099518402
501,5.01,7.263583727211324,10.898000805315982,18.93130988627152
502,5.0200000000000005,7.62702543502179,11.447732696634827,19.218060369057238
503,5.03,8.009096161183093,12.003056139008741,19.578700243721354
504,5.04,8.408492158965657,12.557495573120487,20.01793787900945
505,5.05,8.823392500381141,13.10309168495654,20.54002223286416
506,5.0600000000000005,9.251362418838681,13.63028388694254,21.14842551570297
507,5.07,9.689254565649067,14.12784503501211,21.84545446304852
508,5.08,10.13311361258537,14.58289616909601,22.631791880783293
509,5.09,10.578091868236434,14.981033835085311,23.50597886744893
510,5.1000000000000005,11.018386064921323,15.30660518071367,24.463860286203868
511,5.11,11.447207976500557,15.543164654367594,25.498031530816046
512,5.12,11.856803644287261,15.674138541997872,26.597342407443
513,5.13,12.238537134058323,15.683707513129063,27.74653177310276
514,5.14,12.583054171965397,15.55789124106963,28.92608062714475
515,5.15,12.88053787887582,15.285783101669233,30.112376359966806
516,5.16,13.12106240115516,14.860839833462599,31.278270739527663
517,5.17,13.295040144385904,14.282087485715737,32.39408358769128
518,5.18,13.393744878518888,13.555071433897151,33.4290506233684
519,5.19,13.409877534056713,12.692367529738577,34.353140959369085
520,5.2,13.3381265336249,11.713495432223802,35.1390881423629
521,5.21,13.17566342348479,10.644139868126189,35.764406634160274
522,5.22,12.92251106794893,9.514686384497246,36.21312516726526
523,5.23,12.581728599603762,8.358197511887921,36.476978230588806
524,5.24,12.159375490832177,7.208065142348865,36.55586453787101
525,5.25,11.664244455983846,6.0956447952786865,36.45749718980977
526,5.26,11.107384489913331,5.048185200248524,36.19630817483794
527,5.2700000000000005,10.50146456094685,4.087307885288591,35.7917946301301
528,5.28,9.860048893381025,3.228182254690833,35.266573962397
529,5.29,9.196862229512005,2.479412686577886,34.64443233874638
530,5.3,8.525117275218593,1.8435392715844605,33.94860897859875
531,5.3100000000000005,7.856959474855179,1.3179779871988897,33.20047662408673
532,5.32,7.20306132608955,0.8961988664730896,32.41868357711948
533,5.33,6.5723750801279035,0.568956389942595,31.61873910235207
534,5.34,5.972033211109372,0.32542971906533746,30.81296667427873
535,5.3500000000000005,5.407372861904969,0.15418411786931954,30.01072233386603
536,5.36,4.882053987501404,0.04391502288089234,29.218773715109972
537,5.37,4.398240091039353,-0.016025318105061963,28.44175037116604
538,5.38,3.9568135501249118,-0.0352943068509513,27.682598862636
539,5.39,3.5576027644273256,-0.022382392570972395,26.942999696383136
540,5.4,3.199604248727496,0.015445303376216094,26.223723427862737
541,5.41,2.8811883541923677,0.07212467101370892,25.52491832503612
542,5.42,2.600281985874502,0.1427151892793806,24.846331883990235
543,5.43,2.3545253062149896,0.2232923013014565,24.187474031108433
544,5.44,2.141402005723636,0.3108262670320121,23.54773219735318
545,5.45,1.9583444318544736,0.4030589563877586,22.92644871200697
546,5.46,1.8028158843078022,0.49838597596957346,22.32297002898296
547,5.47,1.6723728934739792,0.5957485142842875,21.736675809750025
548,5.48,1.56471045555501,0.6945371651295839,21.16699425815619
549,5.49,1.4776931265124673,0.7945085487495923,20.61340857357919
550,5.5,1.40937466873618,0.8957146170538759,20.075458076498172
551,5.51,1.3580086635679496,0.9984439573665507,19.55273650270848
552,5.5200000000000005,1.3220521929478097,1.103174087920517,19.044889151411496
553,5.53,1.3001643824450804,1.2105335863959834,18.551609977928575
554,5.54,1.2912013028401708,1.3212728523134911,18.072639305045
555,5.55,1.2942084577875028,1.4362423344212583,17.607762549193613
556,5.5600000000000005,1.3084118454508784,1.5563771271187423,17.156810184314853
557,5.57,1.3332083736176648,1.6826869358207026,16.71965906875757
558,5.58,1.3681562298379686,1.8162505163304405,16.29623521672083
559,5.59,1.4129656584872157,1.9582137981751524,15.886518088863582
560,5.6000000000000005,1.4674904724560094,2.109790999644819,15.49054649498186
561,5.61,1.5317205251748904,2.2722681279908263,15.108426237024199
562,5.62,1.605775285456484,2.447008328056479,14.740339668006996
563,5.63,1.6898985897164835,2.6354585933225354,14.386557398491803
564,5.64,1.7844545900770887,2.83915738192406,14.047452445466474
565,5.65,1.8899248692617858,3.0597426833743815,13.723517187808625
566,5.66,2.0069066506730455,3.2989600556641268,13.415383567375573
567,5.67,2.136111991172154,3.558670092268979,13.12384705433906
568,5.68,2.2783678012818362,3.840854678243662,12.849894978123901
569,5.69,2.4346164889780186,4.147621246140033,12.594739908323728
570,5.7,2.60591696469422,4.481204036040533,12.359858848193976
571,5.71,2.7934456718288514,4.8439610872571635,12.147039068439879
572,5.72,2.9984972133716825,5.238365327383977,11.958431447951874
573,5.73,3.222484024772912,5.666987660124408,11.796612181040993
574,5.74,3.4669343883080614,6.132469367461118,11.664653628246596
575,5.75,3.733487886223367,6.637480414598059,11.566204887512987
576,5.76,4.023887139060836,7.184659360223549,11.505582284408774
577,5.7700000000000005,4.339964361177107,7.776529519741961,11.487869340805906
578,5.78,4.683620877033593,8.415384810424563,11.519024768077633
579,5.79,5.05679727037269,9.103137359021368,11.605995494125988
580,5.8,5.461431279237558,9.841117557788968,11.756829482438564
581,5.8100000000000005,5.899399907092699,10.629815977597072,11.980779902101162
582,5.82,6.372441514143136,11.46855567339352,12.288387791951617
583,5.83,6.882052930068175,12.355083415546442,12.691524453636854
584,5.84,7.429355978616002,13.285069971278233,13.203367181751853
585,5.8500000000000005,8.014927377882225,14.251513796481827,13.838272530412949
586,5.86,8.638586019742185,15.24405083065801,14.611500410638822
587,5.87,9.299132500833768,16.248187376131224,15.538730843588068
588,5.88,9.994037988363512,17.24449543251019,16.635305160849242
589,5.89,10.71908373277818,18.2078423976714,17.915118447653274
590,5.9,11.467959599267502,19.10677087164223,19.389095828254536
591,5.91,12.231840726504975,19.903198174473218,21.063210037118957
592,5.92,12.9989764713018,20.55266329252028,22.936051936311326
593,5.93,13.754345153423648,21.00539807691291,24.99605975029695
594,5.94,14.479450445772574,21.208516406290556,27.218653109304913
595,5.95,15.152357041824372,21.10956597807543,29.563698983055836
596,5.96,15.748077935449478,20.66153306532268,31.97393048381849
597,5.97,16.2394234484368,19.829100064977133,34.37508666736901
598,5.98,16.598391110090834,18.595531745208472,36.678549215138396
599,5.99,16.798105173602597,16.969076886346,38.78701365747217
600,6.0,16.815202344876937,14.987372218209487,40.603176675630806
601,6.01,16.63241933221019,12.718248836137738,42.04058226228578
602,6.0200000000000005,16.241002282602945,10.255777829229064,43.0348525467652
603,6.03,15.642479837265558,7.71140930563065,43.55289759019524
604,6.04,14.849372784102068,5.201436342917492,43.59774263359233
605,6.05,13.88457913998361,2.833255029921372,43.207516836050786
606,6.0600000000000005,12.779446728977385,0.6934227692943553,42.44870192395643
607,6.07,11.570844333009083,-1.1599756237993306,41.405352132726165
608,6.08,10.29776233732824,-2.699488295130795,40.16699043545613
609,6.09,8.998037274082337,-3.9254211708282174,38.81788380155407
610,6.1000000000000005,7.7056914295912815,-4.859564175850686,37.42952937339678
611,6.11,6.449165869047085,-5.5375789708688075,36.056945569892186
612,6.12,5.250491385055495,-6.001808964941308,34.73829936840093
613,6.13,4.1252613500558155,-6.295584703129034,33.49682025592517
614,6.140000000000001,3.0831767447373304,-6.459387057597464,32.34386239324896
615,6.15,2.128920364503851,-6.528722142153532,31.282205076483237
616,6.16,1.2631561138381127,-6.533310453010027,30.309021645884172
617,6.17,0.4835094571532986,-6.497143896569758,29.418255158237372
618,6.18,-0.21455587821900712,-6.439029855420703,28.602354048832936
619,6.19,-0.8370032759391767,-6.373347170847034,27.853439924585807
620,6.2,-1.3906376654299626,-6.310840411770999,27.16402665120382
621,6.21,-1.8826579400640662,-6.259357367914605,26.52741353094298
622,6.22,-2.3203278828491203,-6.22448756031947,25.93785812526853
623,6.23,-2.710743850596155,-6.210091137619577,25.39061042902127
624,6.24,-3.0606785792984974,-6.2187240935767845,24.881867147876807
625,6.25,-3.376483130726326,-6.2519728769200205,24.408685846837873
626,6.26,-3.6640321053456955,-6.310713264703726,23.968884367115653
627,6.2700000000000005,-3.9287002212814985,-6.395307503049181,23.560940677420955
628,6.28,-4.175360949458267,-6.5057517614476685,23.183901386046987
629,6.29,-4.408400030657207,-6.6417837446475865,22.83730263426858
630,6.3,-4.631738402056245,-6.802958259454753,22.52110429398998
631,6.3100000000000005,-4.848860387796096,-6.988696793284082,22.235636742995936
632,6.32,-5.0628440283448946,-7.198315751928784,21.981558580282105
633,6.33,-5.276391200703284,-7.43103689642712,21.759823183995852
634,6.34,-5.491855770275667,-7.685982667890817,21.571651809346726
635,6.3500000000000005,-5.711268460037182,-7.962158452253712,21.41851084374643
636,6.36,-5.9363574592588355,-8.258423382113053,21.302090799001608
637,6.37,-6.168564051544258,-8.573450980759775,21.224284576822807
638,6.38,-6.40905274446581,-8.905680816781226,21.187162469950117
639,6.390000000000001,-6.658715551697352,-9.253262359309073,21.19294125155273
640,6.4,-6.9181702324585235,-9.613992415212016,21.243944571269992
641,6.41,-7.187752450733873,-9.985247906618692,21.34255174412281
642,6.42,-7.467501996322355,-10.363916327720657,21.49113193206604
643,6.43,-7.757143429462185,-10.746327017354407,21.691960739213997
644,6.44,-8.056061788251407,-11.12818740022682,21.947116452970185
645,6.45,-8.363274349448949,-11.504529564744177,22.258353667098994
646,6.46,-8.677399870978471,-11.869673904092322,22.626952939422708
647,6.47,-8.996627274289857,-12.217217943753544,23.05354659574404
648,6.48,-9.318686341236226,-12.540059740393339,23.53792291487803
649,6.49,-9.640823681151938,-12.830466110856097,24.07881380469218
650,6.5,-9.959787924122354,-13.080196097046834,24.673674718451313
651,6.51,-10.271828741414803,-13.28068907978508,25.318469850617806
652,6.5200000000000005,-10.57271477525183,-13.423324373581174,26.007480292556632
653,6.53,-10.857775735084765,-13.499754555354032,26.73315728413072
654,6.54,-11.121973617111692,-13.502307950805836,27.486046164294464
655,6.55,-11.360007050481107,-13.42444668130908,28.25480806123641
656,6.5600000000000005,-11.566451013563904,-13.261256000774338,29.026364602421562
657,6.57,-11.735931512284948,-13.009929481806944,29.78618489213652
658,6.58,-11.863331309237147,-12.670204751364953,30.518723042127647
659,6.59,-11.944018653449927,-12.244698244601604,31.20799879488404
660,6.6000000000000005,-11.974086612565095,-11.73908728769219,31.838294536081005
661,6.61,-11.950586680077805,-11.162095702619574,32.39492182780506
662,6.62,-11.871737582331981,-10.525255803039876,32.86499316798505
663,6.63,-11.73708940440277,-9.842444022707912,33.238124098978176
664,6.640000000000001,-11.547624866233285,-9.129216273870197,33.506990577528946
665,6.65,-11.305784006996976,-8.40199749781964,33.667678477328494
666,6.66,-11.015405356079242,-7.677202035983629,33.71978540730984
667,6.67,-10.681585024069681,-6.970372467510745,33.66626605405035
668,6.68,-10.310463768413788,-6.2954217165822515,33.51304522088717
669,6.69,-9.908959563230635,-5.664046969380589,33.26845119015391
670,6.7,-9.484468303845631,-5.085357801645889,32.94254061558812
671,6.71,-9.044557253625657,-4.565730525539278,32.54639201467335
672,6.72,-8.59667458081702,-4.108872191542489,32.09143833904406
673,6.73,-8.147894341889566,-3.7160558299446613,31.58889302125148
674,6.74,-7.704710490695076,-3.386476060230196,31.04930284339429
675,6.75,-7.272887047648588,-3.117671343559831,30.482239610514544
676,6.76,-6.857365477239712,-2.9059641469995174,29.896124602901505
677,6.7700000000000005,-6.4622253442156925,-2.746880311604706,29.298167195688105
678,6.78,-6.0906908409545935,-2.6355210189586082,28.694392332808214
679,6.79,-5.7451738587549945,-2.5668725185543813,28.089729974579807
